  0.26000   0.94000    -0.008048
  0.26000   0.95000    -0.006907
  0.26000   0.96000    -0.005761
  0.26000   0.97000    -0.004611
  0.26000   0.98000    -0.003459
  0.26000   0.99000    -0.002306
  0.26000   1.00000    -0.001152
  0.27000   0.00000    -0.001185
  0.27000   0.01000    -0.002370
  0.27000   0.02000    -0.003556
  0.27000   0.03000    -0.004740
  0.27000   0.04000    -0.005922
  0.27000   0.05000    -0.007100
  0.27000   0.06000    -0.008273
  0.27000   0.07000    -0.009439
  0.27000   0.08000    -0.010598
  0.27000   0.09000    -0.011749
  0.27000   0.10000    -0.012890
  0.27000   0.11000    -0.014020
  0.27000   0.12000    -0.015137
  0.27000   0.13000    -0.016242
  0.27000   0.14000    -0.017332
  0.27000   0.15000    -0.018406
  0.27000   0.16000    -0.019464
  0.27000   0.17000    -0.020504
  0.27000   0.18000    -0.021526
  0.27000   0.19000    -0.022527
  0.27000   0.20000    -0.023508
  0.27000   0.21000    -0.024467
  0.27000   0.22000    -0.025403
  0.27000   0.23000    -0.026315
  0.27000   0.24000    -0.027203
  0.27000   0.25000    -0.028065
  0.27000   0.26000    -0.028901
  0.27000   0.27000    -0.029709
  0.27000   0.28000    -0.030489
  0.27000   0.29000    -0.031240
  0.27000   0.30000    -0.031962
  0.27000   0.31000    -0.032653
  0.27000   0.32000    -0.033313
  0.27000   0.33000    -0.033941
  0.27000   0.34000    -0.034537
  0.27000   0.35000    -0.035100
  0.27000   0.36000    -0.035629
  0.27000   0.37000    -0.036124
  0.27000   0.38000    -0.036584
  0.27000   0.39000    -0.037010
  0.27000   0.40000    -0.037399
  0.27000   0.41000    -0.037753
  0.27000   0.42000    -0.038071
  0.27000   0.43000    -0.038352
  0.27000   0.44000    -0.038596
  0.27000   0.45000    -0.038803
  0.27000   0.46000    -0.038972
  0.27000   0.47000    -0.039105
  0.27000   0.48000    -0.039199
  0.27000   0.49000    -0.039256
  0.27000   0.50000    -0.039275
  0.27000   0.51000    -0.039256
  0.27000   0.52000    -0.039199
  0.27000   0.53000    -0.039105
  0.27000   0.54000    -0.038972
  0.27000   0.55000    -0.038803
  0.27000   0.56000    -0.038596
  0.27000   0.57000    -0.038352
  0.27000   0.58000    -0.038071
  0.27000   0.59000    -0.037753
  0.27000   0.60000    -0.037399
  0.27000   0.61000    -0.037010
  0.27000   0.62000    -0.036584
  0.27000   0.63000    -0.036124
  0.27000   0.64000    -0.035629
  0.27000   0.65000    -0.035100
  0.27000   0.66000    -0.034537
  0.27000   0.67000    -0.033941
  0.27000   0.68000    -0.033313
  0.27000   0.69000    -0.032653
  0.27000   0.70000    -0.031962
  0.27000   0.71000    -0.031240
  0.27000   0.72000    -0.030489
  0.27000   0.73000    -0.029709
  0.27000   0.74000    -0.028901
  0.27000   0.75000    -0.028065
  0.27000   0.76000    -0.027203
  0.27000   0.77000    -0.026315
  0.27000   0.78000    -0.025403
  0.27000   0.79000    -0.024467
  0.27000   0.80000    -0.023508
  0.27000   0.81000    -0.022527
  0.27000   0.82000    -0.021526
  0.27000   0.83000    -0.020504
  0.27000   0.84000    -0.019464
  0.27000   0.85000    -0.018406
  0.27000   0.86000    -0.017332
  0.27000   0.87000    -0.016242
  0.27000   0.88000    -0.015137
  0.27000   0.89000    -0.014020
  0.27000   0.90000    -0.012890
  0.27000   0.91000    -0.011749
  0.27000   0.92000    -0.010598
  0.27000   0.93000    -0.009439
  0.27000   0.94000    -0.008273
  0.27000   0.95000    -0.007100
  0.27000   0.96000    -0.005922
  0.27000   0.97000    -0.004740
  0.27000   0.98000    -0.003556
  0.27000   0.99000    -0.002370
  0.27000   1.00000    -0.001185
  0.28000   0.00000    -0.001216
  0.28000   0.01000    -0.002433
  0.28000   0.02000    -0.003649
  0.28000   0.03000    -0.004865
  0.28000   0.04000    -0.006077
  0.28000   0.05000    -0.007286
  0.28000   0.06000    -0.008490
  0.28000   0.07000    -0.009687
  0.28000   0.08000    -0.010877
  0.28000   0.09000    -0.012058
  0.28000   0.10000    -0.013228
  0.28000   0.11000    -0.014388
  0.28000   0.12000    -0.015535
  0.28000   0.13000    -0.016668
  0.28000   0.14000    -0.017787
  0.28000   0.15000    -0.018890
  0.28000   0.16000    -0.019975
  0.28000   0.17000    -0.021043
  0.28000   0.18000    -0.022091
  0.28000   0.19000    -0.023119
  0.28000   0.20000    -0.024125
  0.28000   0.21000    -0.025109
  0.28000   0.22000    -0.026070
  0.28000   0.23000    -0.027006
  0.28000   0.24000    -0.027917
  0.28000   0.25000    -0.028802
  0.28000   0.26000    -0.029660
  0.28000   0.27000    -0.030489
  0.28000   0.28000    -0.031290
  0.28000   0.29000    -0.032061
  0.28000   0.30000    -0.032801
  0.28000   0.31000    -0.033510
  0.28000   0.32000    -0.034188
  0.28000   0.33000    -0.034833
  0.28000   0.34000    -0.035444
  0.28000   0.35000    -0.036022
  0.28000   0.36000    -0.036565
  0.28000   0.37000    -0.037073
  0.28000   0.38000    -0.037545
  0.28000   0.39000    -0.037982
  0.28000   0.40000    -0.038382
  0.28000   0.41000    -0.038745
  0.28000   0.42000    -0.039071
  0.28000   0.43000    -0.039359
  0.28000   0.44000    -0.039610
  0.28000   0.45000    -0.039822
  0.28000   0.46000    -0.039996
  0.28000   0.47000    -0.040132
  0.28000   0.48000    -0.040228
  0.28000   0.49000    -0.040287
  0.28000   0.50000    -0.040306
  0.28000   0.51000    -0.040287
  0.28000   0.52000    -0.040228
  0.28000   0.53000    -0.040132
  0.28000   0.54000    -0.039996
  0.28000   0.55000    -0.039822
  0.28000   0.56000    -0.039610
  0.28000   0.57000    -0.039359
  0.28000   0.58000    -0.039071
  0.28000   0.59000    -0.038745
  0.28000   0.60000    -0.038382
  0.28000   0.61000    -0.037982
  0.28000   0.62000    -0.037545
  0.28000   0.63000    -0.037073
  0.28000   0.64000    -0.036565
  0.28000   0.65000    -0.036022
  0.28000   0.66000    -0.035444
  0.28000   0.67000    -0.034833
  0.28000   0.68000    -0.034188
  0.28000   0.69000    -0.033510
  0.28000   0.70000    -0.032801
  0.28000   0.71000    -0.032061
  0.28000   0.72000    -0.031290
  0.28000   0.73000    -0.030489
  0.28000   0.74000    -0.029660
  0.28000   0.75000    -0.028802
  0.28000   0.76000    -0.027917
  0.28000   0.77000    -0.027006
  0.28000   0.78000    -0.026070
  0.28000   0.79000    -0.025109
  0.28000   0.80000    -0.024125
  0.28000   0.81000    -0.023119
  0.28000   0.82000    -0.022091
  0.28000   0.83000    -0.021043
  0.28000   0.84000    -0.019975
  0.28000   0.85000    -0.018890
  0.28000   0.86000    -0.017787
  0.28000   0.87000    -0.016668
  0.28000   0.88000    -0.015535
  0.28000   0.89000    -0.014388
  0.28000   0.90000    -0.013228
  0.28000   0.91000    -0.012058
  0.28000   0.92000    -0.010877
  0.28000   0.93000    -0.009687
  0.28000   0.94000    -0.008490
  0.28000   0.95000    -0.007286
  0.28000   0.96000    -0.006077
  0.28000   0.97000    -0.004865
  0.28000   0.98000    -0.003649
  0.28000   0.99000    -0.002433
  0.28000   1.00000    -0.001216
  0.29000   0.00000    -0.001246
  0.29000   0.01000    -0.002492
  0.29000   0.02000    -0.003739
  0.29000   0.03000    -0.004984
  0.29000   0.04000    -0.006227
  0.29000   0.05000    -0.007466
  0.29000   0.06000    -0.008699
  0.29000   0.07000    -0.009926
  0.29000   0.08000    -0.011145
  0.29000   0.09000    -0.012355
  0.29000   0.10000    -0.013554
  0.29000   0.11000    -0.014742
  0.29000   0.12000    -0.015918
  0.29000   0.13000    -0.017079
  0.29000   0.14000    -0.018225
  0.29000   0.15000    -0.019355
  0.29000   0.16000    -0.020467
  0.29000   0.17000    -0.021561
  0.29000   0.18000    -0.022635
  0.29000   0.19000    -0.023688
  0.29000   0.20000    -0.024720
  0.29000   0.21000    -0.025728
  0.29000   0.22000    -0.026712
  0.29000   0.23000    -0.027672
  0.29000   0.24000    -0.028605
  0.29000   0.25000    -0.029512
  0.29000   0.26000    -0.030390
  0.29000   0.27000    -0.031240
  0.29000   0.28000    -0.032061
  0.29000   0.29000    -0.032851
  0.29000   0.30000    -0.033609
  0.29000   0.31000    -0.034336
  0.29000   0.32000    -0.035030
  0.29000   0.33000    -0.035691
  0.29000   0.34000    -0.036317
  0.29000   0.35000    -0.036909
  0.29000   0.36000    -0.037466
  0.29000   0.37000    -0.037986
  0.29000   0.38000    -0.038470
  0.29000   0.39000    -0.038917
  0.29000   0.40000    -0.039327
  0.29000   0.41000    -0.039699
  0.29000   0.42000    -0.040033
  0.29000   0.43000    -0.040329
  0.29000   0.44000    -0.040586
  0.29000   0.45000    -0.040803
  0.29000   0.46000    -0.040982
  0.29000   0.47000    -0.041120
  0.29000   0.48000    -0.041220
  0.29000   0.49000    -0.041279
  0.29000   0.50000    -0.041299
  0.29000   0.51000    -0.041279
  0.29000   0.52000    -0.041220
  0.29000   0.53000    -0.041120
  0.29000   0.54000    -0.040982
  0.29000   0.55000    -0.040803
  0.29000   0.56000    -0.040586
  0.29000   0.57000    -0.040329
  0.29000   0.58000    -0.040033
  0.29000   0.59000    -0.039699
  0.29000   0.60000    -0.039327
  0.29000   0.61000    -0.038917
  0.29000   0.62000    -0.038470
  0.29000   0.63000    -0.037986
  0.29000   0.64000    -0.037466
  0.29000   0.65000    -0.036909
  0.29000   0.66000    -0.036317
  0.29000   0.67000    -0.035691
  0.29000   0.68000    -0.035030
  0.29000   0.69000    -0.034336
  0.29000   0.70000    -0.033609
  0.29000   0.71000    -0.032851
  0.29000   0.72000    -0.032061
  0.29000   0.73000    -0.031240
  0.29000   0.74000    -0.030390
  0.29000   0.75000    -0.029512
  0.29000   0.76000    -0.028605
  0.29000   0.77000    -0.027672
  0.29000   0.78000    -0.026712
  0.29000   0.79000    -0.025728
  0.29000   0.80000    -0.024720
  0.29000   0.81000    -0.023688
  0.29000   0.82000    -0.022635
  0.29000   0.83000    -0.021561
  0.29000   0.84000    -0.020467
  0.29000   0.85000    -0.019355
  0.29000   0.86000    -0.018225
  0.29000   0.87000    -0.017079
  0.29000   0.88000    -0.015918
  0.29000   0.89000    -0.014742
  0.29000   0.90000    -0.013554
  0.29000   0.91000    -0.012355
  0.29000   0.92000    -0.011145
  0.29000   0.93000    -0.009926
  0.29000   0.94000    -0.008699
  0.29000   0.95000    -0.007466
  0.29000   0.96000    -0.006227
  0.29000   0.97000    -0.004984
  0.29000   0.98000    -0.003739
  0.29000   0.99000    -0.002492
  0.29000   1.00000    -0.001246
  0.30000   0.00000    -0.001274
  0.30000   0.01000    -0.002550
  0.30000   0.02000    -0.003825
  0.30000   0.03000    -0.005099
  0.30000   0.04000    -0.006371
  0.30000   0.05000    -0.007638
  0.30000   0.06000    -0.008900
  0.30000   0.07000    -0.010155
  0.30000   0.08000    -0.011402
  0.30000   0.09000    -0.012640
  0.30000   0.10000    -0.013867
  0.30000   0.11000    -0.015083
  0.30000   0.12000    -0.016285
  0.30000   0.13000    -0.017473
  0.30000   0.14000    -0.018646
  0.30000   0.15000    -0.019802
  0.30000   0.16000    -0.020940
  0.30000   0.17000    -0.022059
  0.30000   0.18000    -0.023158
  0.30000   0.19000    -0.024235
  0.30000   0.20000    -0.025291
  0.30000   0.21000    -0.026322
  0.30000   0.22000    -0.027329
  0.30000   0.23000    -0.028311
  0.30000   0.24000    -0.029266
  0.30000   0.25000    -0.030193
  0.30000   0.26000    -0.031092
  0.30000   0.27000    -0.031962
  0.30000   0.28000    -0.032801
  0.30000   0.29000    -0.033609
  0.30000   0.30000    -0.034386
  0.30000   0.31000    -0.035129
  0.30000   0.32000    -0.035839
  0.30000   0.33000    -0.036515
  0.30000   0.34000    -0.037156
  0.30000   0.35000    -0.037762
  0.30000   0.36000    -0.038331
  0.30000   0.37000    -0.038864
  0.30000   0.38000    -0.039359
  0.30000   0.39000    -0.039816
  0.30000   0.40000    -0.040236
  0.30000   0.41000    -0.040616
  0.30000   0.42000    -0.040958
  0.30000   0.43000    -0.041260
  0.30000   0.44000    -0.041523
  0.30000   0.45000    -0.041746
  0.30000   0.46000    -0.041928
  0.30000   0.47000    -0.042070
  0.30000   0.48000    -0.042172
  0.30000   0.49000    -0.042233
  0.30000   0.50000    -0.042253
  0.30000   0.51000    -0.042233
  0.30000   0.52000    -0.042172
  0.30000   0.53000    -0.042070
  0.30000   0.54000    -0.041928
  0.30000   0.55000    -0.041746
  0.30000   0.56000    -0.041523
  0.30000   0.57000    -0.041260
  0.30000   0.58000    -0.040958
  0.30000   0.59000    -0.040616
  0.30000   0.60000    -0.040236
  0.30000   0.61000    -0.039816
  0.30000   0.62000    -0.039359
  0.30000   0.63000    -0.038864
  0.30000   0.64000    -0.038331
  0.30000   0.65000    -0.037762
  0.30000   0.66000    -0.037156
  0.30000   0.67000    -0.036515
  0.30000   0.68000    -0.035839
  0.30000   0.69000    -0.035129
  0.30000   0.70000    -0.034386
  0.30000   0.71000    -0.033609
  0.30000   0.72000    -0.032801
  0.30000   0.73000    -0.031962
  0.30000   0.74000    -0.031092
  0.30000   0.75000    -0.030193
  0.30000   0.76000    -0.029266
  0.30000   0.77000    -0.028311
  0.30000   0.78000    -0.027329
  0.30000   0.79000    -0.026322
  0.30000   0.80000    -0.025291
  0.30000   0.81000    -0.024235
  0.30000   0.82000    -0.023158
  0.30000   0.83000    -0.022059
  0.30000   0.84000    -0.020940
  0.30000   0.85000    -0.019802
  0.30000   0.86000    -0.018646
  0.30000   0.87000    -0.017473
  0.30000   0.88000    -0.016285
  0.30000   0.89000    -0.015083
  0.30000   0.90000    -0.013867
  0.30000   0.91000    -0.012640
  0.30000   0.92000    -0.011402
  0.30000   0.93000    -0.010155
  0.30000   0.94000    -0.008900
  0.30000   0.95000    -0.007638
  0.30000   0.96000    -0.006371
  0.30000   0.97000    -0.005099
  0.30000   0.98000    -0.003825
  0.30000   0.99000    -0.002550
  0.30000   1.00000    -0.001274
  0.31000   0.00000    -0.001302
  0.31000   0.01000    -0.002605
  0.31000   0.02000    -0.003908
  0.31000   0.03000    -0.005210
  0.31000   0.04000    -0.006508
  0.31000   0.05000    -0.007803
  0.31000   0.06000    -0.009092
  0.31000   0.07000    -0.010374
  0.31000   0.08000    -0.011648
  0.31000   0.09000    -0.012913
  0.31000   0.10000    -0.014167
  0.31000   0.11000    -0.015409
  0.31000   0.12000    -0.016637
  0.31000   0.13000    -0.017851
  0.31000   0.14000    -0.019049
  0.31000   0.15000    -0.020230
  0.31000   0.16000    -0.021393
  0.31000   0.17000    -0.022536
  0.31000   0.18000    -0.023659
  0.31000   0.19000    -0.024759
  0.31000   0.20000    -0.025837
  0.31000   0.21000    -0.026891
  0.31000   0.22000    -0.027920
  0.31000   0.23000    -0.028923
  0.31000   0.24000    -0.029899
  0.31000   0.25000    -0.030846
  0.31000   0.26000    -0.031765
  0.31000   0.27000    -0.032653
  0.31000   0.28000    -0.033510
  0.31000   0.29000    -0.034336
  0.31000   0.30000    -0.035129
  0.31000   0.31000    -0.035889
  0.31000   0.32000    -0.036614
  0.31000   0.33000    -0.037305
  0.31000   0.34000    -0.037960
  0.31000   0.35000    -0.038578
  0.31000   0.36000    -0.039160
  0.31000   0.37000    -0.039704
  0.31000   0.38000    -0.040210
  0.31000   0.39000    -0.040677
  0.31000   0.40000    -0.041106
  0.31000   0.41000    -0.041495
  0.31000   0.42000    -0.041844
  0.31000   0.43000    -0.042153
  0.31000   0.44000    -0.042421
  0.31000   0.45000    -0.042648
  0.31000   0.46000    -0.042835
  0.31000   0.47000    -0.042980
  0.31000   0.48000    -0.043084
  0.31000   0.49000    -0.043146
  0.31000   0.50000    -0.043167
  0.31000   0.51000    -0.043146
  0.31000   0.52000    -0.043084
  0.31000   0.53000    -0.042980
  0.31000   0.54000    -0.042835
  0.31000   0.55000    -0.042648
  0.31000   0.56000    -0.042421
  0.31000   0.57000    -0.042153
  0.31000   0.58000    -0.041844
  0.31000   0.59000    -0.041495
  0.31000   0.60000    -0.041106
  0.31000   0.61000    -0.040677
  0.31000   0.62000    -0.040210
  0.31000   0.63000    -0.039704
  0.31000   0.64000    -0.039160
  0.31000   0.65000    -0.038578
  0.31000   0.66000    -0.037960
  0.31000   0.67000    -0.037305
  0.31000   0.68000    -0.036614
  0.31000   0.69000    -0.035889
  0.31000   0.70000    -0.035129
  0.31000   0.71000    -0.034336
  0.31000   0.72000    -0.033510
  0.31000   0.73000    -0.032653
  0.31000   0.74000    -0.031765
  0.31000   0.75000    -0.030846
  0.31000   0.76000    -0.029899
  0.31000   0.77000    -0.028923
  0.31000   0.78000    -0.027920
  0.31000   0.79000    -0.026891
  0.31000   0.80000    -0.025837
  0.31000   0.81000    -0.024759
  0.31000   0.82000    -0.023659
  0.31000   0.83000    -0.022536
  0.31000   0.84000    -0.021393
  0.31000   0.85000    -0.020230
  0.31000   0.86000    -0.019049
  0.31000   0.87000    -0.017851
  0.31000   0.88000    -0.016637
  0.31000   0.89000    -0.015409
  0.31000   0.90000    -0.014167
  0.31000   0.91000    -0.012913
  0.31000   0.92000    -0.011648
  0.31000   0.93000    -0.010374
  0.31000   0.94000    -0.009092
  0.31000   0.95000    -0.007803
  0.31000   0.96000    -0.006508
  0.31000   0.97000    -0.005210
  0.31000   0.98000    -0.003908
  0.31000   0.99000    -0.002605
  0.31000   1.00000    -0.001302
  0.32000   0.00000    -0.001328
  0.32000   0.01000    -0.002658
  0.32000   0.02000    -0.003987
  0.32000   0.03000    -0.005315
  0.32000   0.04000    -0.006640
  0.32000   0.05000    -0.007961
  0.32000   0.06000    -0.009276
  0.32000   0.07000    -0.010584
  0.32000   0.08000    -0.011884
  0.32000   0.09000    -0.013174
  0.32000   0.10000    -0.014453
  0.32000   0.11000    -0.015720
  0.32000   0.12000    -0.016973
  0.32000   0.13000    -0.018212
  0.32000   0.14000    -0.019434
  0.32000   0.15000    -0.020639
  0.32000   0.16000    -0.021825
  0.32000   0.17000    -0.022991
  0.32000   0.18000    -0.024137
  0.32000   0.19000    -0.025260
  0.32000   0.20000    -0.026360
  0.32000   0.21000    -0.027435
  0.32000   0.22000    -0.028485
  0.32000   0.23000    -0.029508
  0.32000   0.24000    -0.030503
  0.32000   0.25000    -0.031470
  0.32000   0.26000    -0.032407
  0.32000   0.27000    -0.033313
  0.32000   0.28000    -0.034188
  0.32000   0.29000    -0.035030
  0.32000   0.30000    -0.035839
  0.32000   0.31000    -0.036614
  0.32000   0.32000    -0.037354
  0.32000   0.33000    -0.038059
  0.32000   0.34000    -0.038727
  0.32000   0.35000    -0.039358
  0.32000   0.36000    -0.039951
  0.32000   0.37000    -0.040506
  0.32000   0.38000    -0.041023
  0.32000   0.39000    -0.041500
  0.32000   0.40000    -0.041937
  0.32000   0.41000    -0.042334
  0.32000   0.42000    -0.042690
  0.32000   0.43000    -0.043005
  0.32000   0.44000    -0.043278
  0.32000   0.45000    -0.043510
  0.32000   0.46000    -0.043701
  0.32000   0.47000    -0.043849
  0.32000   0.48000    -0.043955
  0.32000   0.49000    -0.044018
  0.32000   0.50000    -0.044040
  0.32000   0.51000    -0.044018
  0.32000   0.52000    -0.043955
  0.32000   0.53000    -0.043849
  0.32000   0.54000    -0.043701
  0.32000   0.55000    -0.043510
  0.32000   0.56000    -0.043278
  0.32000   0.57000    -0.043005
  0.32000   0.58000    -0.042690
  0.32000   0.59000    -0.042334
  0.32000   0.60000    -0.041937
  0.32000   0.61000    -0.041500
  0.32000   0.62000    -0.041023
  0.32000   0.63000    -0.040506
  0.32000   0.64000    -0.039951
  0.32000   0.65000    -0.039358
  0.32000   0.66000    -0.038727
  0.32000   0.67000    -0.038059
  0.32000   0.68000    -0.037354
  0.32000   0.69000    -0.036614
  0.32000   0.70000    -0.035839
  0.32000   0.71000    -0.035030
  0.32000   0.72000    -0.034188
  0.32000   0.73000    -0.033313
  0.32000   0.74000    -0.032407
  0.32000   0.75000    -0.031470
  0.32000   0.76000    -0.030503
  0.32000   0.77000    -0.029508
  0.32000   0.78000    -0.028485
  0.32000   0.79000    -0.027435
  0.32000   0.80000    -0.026360
  0.32000   0.81000    -0.025260
  0.32000   0.82000    -0.024137
  0.32000   0.83000    -0.022991
  0.32000   0.84000    -0.021825
  0.32000   0.85000    -0.020639
  0.32000   0.86000    -0.019434
  0.32000   0.87000    -0.018212
  0.32000   0.88000    -0.016973
  0.32000   0.89000    -0.015720
  0.32000   0.90000    -0.014453
  0.32000   0.91000    -0.013174
  0.32000   0.92000    -0.011884
  0.32000   0.93000    -0.010584
  0.32000   0.94000    -0.009276
  0.32000   0.95000    -0.007961
  0.32000   0.96000    -0.006640
  0.32000   0.97000    -0.005315
  0.32000   0.98000    -0.003987
  0.32000   0.99000    -0.002658
  0.32000   1.00000    -0.001328
  0.33000   0.00000    -0.001353
  0.33000   0.01000    -0.002708
  0.33000   0.02000    -0.004062
  0.33000   0.03000    -0.005415
  0.33000   0.04000    -0.006765
  0.33000   0.05000    -0.008111
  0.33000   0.06000    -0.009451
  0.33000   0.07000    -0.010784
  0.33000   0.08000    -0.012108
  0.33000   0.09000    -0.013422
  0.33000   0.10000    -0.014726
  0.33000   0.11000    -0.016017
  0.33000   0.12000    -0.017293
  0.33000   0.13000    -0.018555
  0.33000   0.14000    -0.019801
  0.33000   0.15000    -0.021028
  0.33000   0.16000    -0.022237
  0.33000   0.17000    -0.023425
  0.33000   0.18000    -0.024592
  0.33000   0.19000    -0.025736
  0.33000   0.20000    -0.026857
  0.33000   0.21000    -0.027952
  0.33000   0.22000    -0.029022
  0.33000   0.23000    -0.030064
  0.33000   0.24000    -0.031078
  0.33000   0.25000    -0.032063
  0.33000   0.26000    -0.033018
  0.33000   0.27000    -0.033941
  0.33000   0.28000    -0.034833
  0.33000   0.29000    -0.035691
  0.33000   0.30000    -0.036515
  0.33000   0.31000    -0.037305
  0.33000   0.32000    -0.038059
  0.33000   0.33000    -0.038777
  0.33000   0.34000    -0.039457
  0.33000   0.35000    -0.040100
  0.33000   0.36000    -0.040705
  0.33000   0.37000    -0.041270
  0.33000   0.38000    -0.041796
  0.33000   0.39000    -0.042282
  0.33000   0.40000    -0.042728
  0.33000   0.41000    -0.043132
  0.33000   0.42000    -0.043495
  0.33000   0.43000    -0.043816
  0.33000   0.44000    -0.044095
  0.33000   0.45000    -0.044331
  0.33000   0.46000    -0.044525
  0.33000   0.47000    -0.044676
  0.33000   0.48000    -0.044784
  0.33000   0.49000    -0.044848
  0.33000   0.50000    -0.044870
  0.33000   0.51000    -0.044848
  0.33000   0.52000    -0.044784
  0.33000   0.53000    -0.044676
  0.33000   0.54000    -0.044525
  0.33000   0.55000    -0.044331
  0.33000   0.56000    -0.044095
  0.33000   0.57000    -0.043816
  0.33000   0.58000    -0.043495
  0.33000   0.59000    -0.043132
  0.33000   0.60000    -0.042728
  0.33000   0.61000    -0.042282
  0.33000   0.62000    -0.041796
  0.33000   0.63000    -0.041270
  0.33000   0.64000    -0.040705
  0.33000   0.65000    -0.040100
  0.33000   0.66000    -0.039457
  0.33000   0.67000    -0.038777
  0.33000   0.68000    -0.038059
  0.33000   0.69000    -0.037305
  0.33000   0.70000    -0.036515
  0.33000   0.71000    -0.035691
  0.33000   0.72000    -0.034833
  0.33000   0.73000    -0.033941
  0.33000   0.74000    -0.033018
  0.33000   0.75000    -0.032063
  0.33000   0.76000    -0.031078
  0.33000   0.77000    -0.030064
  0.33000   0.78000    -0.029022
  0.33000   0.79000    -0.027952
  0.33000   0.80000    -0.026857
  0.33000   0.81000    -0.025736
  0.33000   0.82000    -0.024592
  0.33000   0.83000    -0.023425
  0.33000   0.84000    -0.022237
  0.33000   0.85000    -0.021028
  0.33000   0.86000    -0.019801
  0.33000   0.87000    -0.018555
  0.33000   0.88000    -0.017293
  0.33000   0.89000    -0.016017
  0.33000   0.90000    -0.014726
  0.33000   0.91000    -0.013422
  0.33000   0.92000    -0.012108
  0.33000   0.93000    -0.010784
  0.33000   0.94000    -0.009451
  0.33000   0.95000    -0.008111
  0.33000   0.96000    -0.006765
  0.33000   0.97000    -0.005415
  0.33000   0.98000    -0.004062
  0.33000   0.99000    -0.002708
  0.33000   1.00000    -0.001353
  0.34000   0.00000    -0.001377
  0.34000   0.01000    -0.002755
  0.34000   0.02000    -0.004134
  0.34000   0.03000    -0.005510
  0.34000   0.04000    -0.006884
  0.34000   0.05000    -0.008253
  0.34000   0.06000    -0.009617
  0.34000   0.07000    -0.010973
  0.34000   0.08000    -0.012320
  0.34000   0.09000    -0.013658
  0.34000   0.10000    -0.014984
  0.34000   0.11000    -0.016298
  0.34000   0.12000    -0.017597
  0.34000   0.13000    -0.018881
  0.34000   0.14000    -0.020148
  0.34000   0.15000    -0.021397
  0.34000   0.16000    -0.022627
  0.34000   0.17000    -0.023836
  0.34000   0.18000    -0.025024
  0.34000   0.19000    -0.026188
  0.34000   0.20000    -0.027328
  0.34000   0.21000    -0.028443
  0.34000   0.22000    -0.029531
  0.34000   0.23000    -0.030592
  0.34000   0.24000    -0.031624
  0.34000   0.25000    -0.032626
  0.34000   0.26000    -0.033597
  0.34000   0.27000    -0.034537
  0.34000   0.28000    -0.035444
  0.34000   0.29000    -0.036317
  0.34000   0.30000    -0.037156
  0.34000   0.31000    -0.037960
  0.34000   0.32000    -0.038727
  0.34000   0.33000    -0.039457
  0.34000   0.34000    -0.040150
  0.34000   0.35000    -0.040804
  0.34000   0.36000    -0.041419
  0.34000   0.37000    -0.041995
  0.34000   0.38000    -0.042530
  0.34000   0.39000    -0.043025
  0.34000   0.40000    -0.043478
  0.34000   0.41000    -0.043889
  0.34000   0.42000    -0.044258
  0.34000   0.43000    -0.044585
  0.34000   0.44000    -0.044869
  0.34000   0.45000    -0.045109
  0.34000   0.46000    -0.045306
  0.34000   0.47000    -0.045460
  0.34000   0.48000    -0.045570
  0.34000   0.49000    -0.045636
  0.34000   0.50000    -0.045658
  0.34000   0.51000    -0.045636
  0.34000   0.52000    -0.045570
  0.34000   0.53000    -0.045460
  0.34000   0.54000    -0.045306
  0.34000   0.55000    -0.045109
  0.34000   0.56000    -0.044869
  0.34000   0.57000    -0.044585
  0.34000   0.58000    -0.044258
  0.34000   0.59000    -0.043889
  0.34000   0.60000    -0.043478
  0.34000   0.61000    -0.043025
  0.34000   0.62000    -0.042530
  0.34000   0.63000    -0.041995
  0.34000   0.64000    -0.041419
  0.34000   0.65000    -0.040804
  0.34000   0.66000    -0.040150
  0.34000   0.67000    -0.039457
  0.34000   0.68000    -0.038727
  0.34000   0.69000    -0.037960
  0.34000   0.70000    -0.037156
  0.34000   0.71000    -0.036317
  0.34000   0.72000    -0.035444
  0.34000   0.73000    -0.034537
  0.34000   0.74000    -0.033597
  0.34000   0.75000    -0.032626
  0.34000   0.76000    -0.031624
  0.34000   0.77000    -0.030592
  0.34000   0.78000    -0.029531
  0.34000   0.79000    -0.028443
  0.34000   0.80000    -0.027328
  0.34000   0.81000    -0.026188
  0.34000   0.82000    -0.025024
  0.34000   0.83000    -0.023836
  0.34000   0.84000    -0.022627
  0.34000   0.85000    -0.021397
  0.34000   0.86000    -0.020148
  0.34000   0.87000    -0.018881
  0.34000   0.88000    -0.017597
  0.34000   0.89000    -0.016298
  0.34000   0.90000    -0.014984
  0.34000   0.91000    -0.013658
  0.34000   0.92000    -0.012320
  0.34000   0.93000    -0.010973
  0.34000   0.94000    -0.009617
  0.34000   0.95000    -0.008253
  0.34000   0.96000    -0.006884
  0.34000   0.97000    -0.005510
  0.34000   0.98000    -0.004134
  0.34000   0.99000    -0.002755
  0.34000   1.00000    -0.001377
  0.35000   0.00000    -0.001399
  0.35000   0.01000    -0.002800
  0.35000   0.02000    -0.004201
  0.35000   0.03000    -0.005600
  0.35000   0.04000    -0.006996
  0.35000   0.05000    -0.008388
  0.35000   0.06000    -0.009773
  0.35000   0.07000    -0.011152
